UniversalTimestamp;LocalTimestamp;EDA
636929876285959472;09.05.2019 10:33:48;401
636929876286428068;09.05.2019 10:33:48;400
636929876286897029;09.05.2019 10:33:48;400
636929876287523292;09.05.2019 10:33:48;400
636929876287992897;09.05.2019 10:33:48;400
636929876288462072;09.05.2019 10:33:48;400
636929876288931648;09.05.2019 10:33:48;400
636929876289400286;09.05.2019 10:33:48;400
636929876290024509;09.05.2019 10:33:49;401
636929876290493789;09.05.2019 10:33:49;400
636929876290962468;09.05.2019 10:33:49;401
636929876291431089;09.05.2019 10:33:49;400
636929876292055911;09.05.2019 10:33:49;401
636929876292523912;09.05.2019 10:33:49;401
636929876292993192;09.05.2019 10:33:49;401
636929876293461832;09.05.2019 10:33:49;401
636929876293930757;09.05.2019 10:33:49;401
636929876294556544;09.05.2019 10:33:49;402
636929876295025181;09.05.2019 10:33:49;401
636929876295493827;09.05.2019 10:33:49;401
636929876295962461;09.05.2019 10:33:49;401
636929876296431071;09.05.2019 10:33:49;401
636929876297055910;09.05.2019 10:33:49;402
636929876297524470;09.05.2019 10:33:49;402
636929876297994085;09.05.2019 10:33:49;402
636929876298617985;09.05.2019 10:33:49;402
636929876299087512;09.05.2019 10:33:49;402
636929876299556584;09.05.2019 10:33:49;403
636929876300026133;09.05.2019 10:33:50;402
636929876300494770;09.05.2019 10:33:50;403
636929876301118872;09.05.2019 10:33:50;403
636929876301588293;09.05.2019 10:33:50;403
636929876302056936;09.05.2019 10:33:50;403
636929876302525577;09.05.2019 10:33:50;403
636929876302994214;09.05.2019 10:33:50;403
636929876303618147;09.05.2019 10:33:50;403
636929876304086787;09.05.2019 10:33:50;403
636929876304556344;09.05.2019 10:33:50;404
636929876305025029;09.05.2019 10:33:50;403
636929876305649892;09.05.2019 10:33:50;404
636929876306117555;09.05.2019 10:33:50;404
636929876306587117;09.05.2019 10:33:50;405
636929876307055783;09.05.2019 10:33:50;404
636929876307524401;09.05.2019 10:33:50;405
636929876308149253;09.05.2019 10:33:50;404
636929876308616965;09.05.2019 10:33:50;404
636929876309086575;09.05.2019 10:33:50;404
636929876309555168;09.05.2019 10:33:50;404
636929876310023811;09.05.2019 10:33:51;404
636929876310648691;09.05.2019 10:33:51;405
636929876311117296;09.05.2019 10:33:51;404
