UniversalTimestamp;LocalTimestamp;EDA
636936167570834617;16.05.2019 17:19:17;233
636936167571304178;16.05.2019 17:19:17;234
636936167571772824;16.05.2019 17:19:17;233
636936167572241764;16.05.2019 17:19:17;233
636936167572867962;16.05.2019 17:19:17;233
636936167573337827;16.05.2019 17:19:17;234
636936167573807399;16.05.2019 17:19:17;234
636936167574276046;16.05.2019 17:19:17;233
636936167574744686;16.05.2019 17:19:17;234
636936167575369548;16.05.2019 17:19:17;234
636936167575838176;16.05.2019 17:19:17;233
636936167576307199;16.05.2019 17:19:17;234
636936167576777178;16.05.2019 17:19:17;234
636936167577246822;16.05.2019 17:19:17;234
636936167577871612;16.05.2019 17:19:17;234
636936167578340253;16.05.2019 17:19:17;233
636936167578808894;16.05.2019 17:19:17;233
636936167579277845;16.05.2019 17:19:17;233
636936167579903666;16.05.2019 17:19:17;233
636936167580371359;16.05.2019 17:19:18;232
636936167580840000;16.05.2019 17:19:18;232
636936167581309564;16.05.2019 17:19:18;231
636936167582090647;16.05.2019 17:19:18;230
636936167582403025;16.05.2019 17:19:18;231
636936167582870771;16.05.2019 17:19:18;229
636936167583340293;16.05.2019 17:19:18;228
636936167583808934;16.05.2019 17:19:18;229
636936167584278916;16.05.2019 17:19:18;226
636936167584905432;16.05.2019 17:19:18;226
636936167585374048;16.05.2019 17:19:18;225
636936167585843753;16.05.2019 17:19:18;224
636936167586313735;16.05.2019 17:19:18;223
636936167586938588;16.05.2019 17:19:18;223
636936167587407224;16.05.2019 17:19:18;222
636936167587875859;16.05.2019 17:19:18;221
636936167588347005;16.05.2019 17:19:18;221
636936167588972748;16.05.2019 17:19:18;220
636936167589443178;16.05.2019 17:19:18;219
636936167589911842;16.05.2019 17:19:18;219
636936167590379546;16.05.2019 17:19:19;218
636936167590849098;16.05.2019 17:19:19;218
636936167591473046;16.05.2019 17:19:19;217
636936167591943837;16.05.2019 17:19:19;216
636936167592412486;16.05.2019 17:19:19;216
636936167592882344;16.05.2019 17:19:19;216
636936167593350987;16.05.2019 17:19:19;216
636936167593974905;16.05.2019 17:19:19;215
636936167594444479;16.05.2019 17:19:19;215
636936167594913117;16.05.2019 17:19:19;216
636936167595384338;16.05.2019 17:19:19;215
636936167596010402;16.05.2019 17:19:19;215
636936167596479054;16.05.2019 17:19:19;214
636936167596947681;16.05.2019 17:19:19;214
636936167597417694;16.05.2019 17:19:19;214
636936167597886346;16.05.2019 17:19:19;215
636936167598511202;16.05.2019 17:19:19;214
636936167598979879;16.05.2019 17:19:19;214
636936167599449717;16.05.2019 17:19:19;215
636936167599919619;16.05.2019 17:19:19;213
636936167600388193;16.05.2019 17:19:20;213
636936167601013052;16.05.2019 17:19:20;213
636936167601482039;16.05.2019 17:19:20;213
636936167601952104;16.05.2019 17:19:20;213
636936167602421147;16.05.2019 17:19:20;213
636936167603046342;16.05.2019 17:19:20;212
636936167603516091;16.05.2019 17:19:20;213
636936167603986904;16.05.2019 17:19:20;212
636936167604455617;16.05.2019 17:19:20;212
636936167604923263;16.05.2019 17:19:20;211
636936167605549887;16.05.2019 17:19:20;212
636936167606019526;16.05.2019 17:19:20;212
636936167606489419;16.05.2019 17:19:20;212
636936167606958060;16.05.2019 17:19:20;212
636936167607425778;16.05.2019 17:19:20;212
636936167608050718;16.05.2019 17:19:20;212
636936167608519605;16.05.2019 17:19:20;212
636936167608989124;16.05.2019 17:19:20;212
636936167609615145;16.05.2019 17:19:20;212
636936167610083783;16.05.2019 17:19:21;212
636936167610553404;16.05.2019 17:19:21;212
636936167611022993;16.05.2019 17:19:21;212
636936167611491626;16.05.2019 17:19:21;212
636936167611961480;16.05.2019 17:19:21;212
636936167612586669;16.05.2019 17:19:21;212
636936167613055327;16.05.2019 17:19:21;212
636936167613525203;16.05.2019 17:19:21;214
636936167613996011;16.05.2019 17:19:21;213
636936167614464602;16.05.2019 17:19:21;213
636936167615089879;16.05.2019 17:19:21;214
636936167615557639;16.05.2019 17:19:21;213
636936167616027278;16.05.2019 17:19:21;213
636936167616653289;16.05.2019 17:19:21;213
636936167617121908;16.05.2019 17:19:21;213
636936167617590577;16.05.2019 17:19:21;213
636936167618058550;16.05.2019 17:19:21;213
636936167618527831;16.05.2019 17:19:21;214
636936167619152690;16.05.2019 17:19:21;214
636936167619622545;16.05.2019 17:19:21;213
636936167620092446;16.05.2019 17:19:22;214
636936167620561506;16.05.2019 17:19:22;214
636936167621030986;16.05.2019 17:19:22;214
636936167621656158;16.05.2019 17:19:22;214
636936167622125035;16.05.2019 17:19:22;215
636936167622593462;16.05.2019 17:19:22;215
636936167623062663;16.05.2019 17:19:22;215
636936167623687824;16.05.2019 17:19:22;215
636936167624156257;16.05.2019 17:19:22;216
636936167624624239;16.05.2019 17:19:22;217
636936167625092966;16.05.2019 17:19:22;216
636936167625562452;16.05.2019 17:19:22;216
636936167626187541;16.05.2019 17:19:22;216
636936167626656620;16.05.2019 17:19:22;216
636936167627125313;16.05.2019 17:19:22;216
636936167627593902;16.05.2019 17:19:22;217
636936167628063446;16.05.2019 17:19:22;217
636936167628688596;16.05.2019 17:19:22;217
636936167629157303;16.05.2019 17:19:22;218
636936167629627208;16.05.2019 17:19:22;217
636936167630097068;16.05.2019 17:19:23;218
636936167630723675;16.05.2019 17:19:23;218
636936167631193255;16.05.2019 17:19:23;219
636936167631661954;16.05.2019 17:19:23;218
636936167632130554;16.05.2019 17:19:23;217
636936167632755917;16.05.2019 17:19:23;216
636936167633224530;16.05.2019 17:19:23;216
636936167633693177;16.05.2019 17:19:23;216
636936167634161810;16.05.2019 17:19:23;215
636936167634631789;16.05.2019 17:19:23;214
636936167635256099;16.05.2019 17:19:23;212
636936167635725297;16.05.2019 17:19:23;211
636936167636193913;16.05.2019 17:19:23;210
636936167636662562;16.05.2019 17:19:23;208
636936167637131223;16.05.2019 17:19:23;207
636936167637601255;16.05.2019 17:19:23;205
636936167638227471;16.05.2019 17:19:23;202
636936167638697426;16.05.2019 17:19:23;201
636936167639166069;16.05.2019 17:19:23;201
636936167639790942;16.05.2019 17:19:23;198
636936167640258650;16.05.2019 17:19:24;196
636936167640728210;16.05.2019 17:19:24;194
636936167641196876;16.05.2019 17:19:24;193
636936167641665548;16.05.2019 17:19:24;192
636936167642290371;16.05.2019 17:19:24;191
636936167642760411;16.05.2019 17:19:24;189
636936167643229143;16.05.2019 17:19:24;187
636936167643697674;16.05.2019 17:19:24;187
636936167644166317;16.05.2019 17:19:24;185
636936167644791168;16.05.2019 17:19:24;184
636936167645259815;16.05.2019 17:19:24;185
636936167645728458;16.05.2019 17:19:24;182
636936167646197097;16.05.2019 17:19:24;182
636936167646821939;16.05.2019 17:19:24;181
636936167647290580;16.05.2019 17:19:24;181
636936167647760770;16.05.2019 17:19:24;180
636936167648229355;16.05.2019 17:19:24;180
636936167648854456;16.05.2019 17:19:24;180
636936167649322847;16.05.2019 17:19:24;180
636936167649791485;16.05.2019 17:19:24;181
636936167650260137;16.05.2019 17:19:25;180
636936167650731868;16.05.2019 17:19:25;181
636936167651201448;16.05.2019 17:19:25;180
636936167651827521;16.05.2019 17:19:25;180
636936167652297957;16.05.2019 17:19:25;179
636936167652767955;16.05.2019 17:19:25;179
636936167653237835;16.05.2019 17:19:25;179
636936167653866515;16.05.2019 17:19:25;179
636936167654338863;16.05.2019 17:19:25;179
636936167654809786;16.05.2019 17:19:25;179
636936167655278430;16.05.2019 17:19:25;180
636936167655748249;16.05.2019 17:19:25;180
636936167656374371;16.05.2019 17:19:25;180
636936167656842081;16.05.2019 17:19:25;180
636936167657311650;16.05.2019 17:19:25;180
636936167657780239;16.05.2019 17:19:25;180
636936167658248874;16.05.2019 17:19:25;180
636936167658875157;16.05.2019 17:19:25;181
636936167659345646;16.05.2019 17:19:25;179
636936167659816903;16.05.2019 17:19:25;179
636936167660285560;16.05.2019 17:19:26;179
636936167660912675;16.05.2019 17:19:26;178
636936167661382585;16.05.2019 17:19:26;177
636936167661852608;16.05.2019 17:19:26;177
636936167662321230;16.05.2019 17:19:26;177
636936167662792436;16.05.2019 17:19:26;176
636936167663418473;16.05.2019 17:19:26;176
636936167663887518;16.05.2019 17:19:26;175
636936167664357143;16.05.2019 17:19:26;174
636936167664826138;16.05.2019 17:19:26;174
636936167665296020;16.05.2019 17:19:26;173
636936167665921844;16.05.2019 17:19:26;172
636936167666391756;16.05.2019 17:19:26;171
636936167666861655;16.05.2019 17:19:26;171
636936167667330296;16.05.2019 17:19:26;171
636936167667955194;16.05.2019 17:19:26;169
636936167668425015;16.05.2019 17:19:26;168
636936167668894956;16.05.2019 17:19:26;168
636936167669364029;16.05.2019 17:19:26;166
636936167669834925;16.05.2019 17:19:26;166
636936167670459782;16.05.2019 17:19:27;165
636936167670928423;16.05.2019 17:19:27;164
636936167671397069;16.05.2019 17:19:27;164
636936167671865749;16.05.2019 17:19:27;163
636936167672334398;16.05.2019 17:19:27;162
636936167672959634;16.05.2019 17:19:27;163
636936167673429569;16.05.2019 17:19:27;162
636936167673900404;16.05.2019 17:19:27;162
636936167674369006;16.05.2019 17:19:27;161
636936167674837608;16.05.2019 17:19:27;161
636936167675462462;16.05.2019 17:19:27;161
636936167675931109;16.05.2019 17:19:27;162
636936167676401697;16.05.2019 17:19:27;160
636936167677029061;16.05.2019 17:19:27;160
636936167677501398;16.05.2019 17:19:27;160
636936167677970934;16.05.2019 17:19:27;159
636936167678440999;16.05.2019 17:19:27;160
636936167678909651;16.05.2019 17:19:27;160
636936167679533612;16.05.2019 17:19:27;160
