UniversalTimestamp;LocalTimestamp;EDA
636921414268619922;29.04.2019 15:30:26;415
636921414269153818;29.04.2019 15:30:26;415
636921414269645050;29.04.2019 15:30:26;415
636921414270136847;29.04.2019 15:30:27;414
636921414270624072;29.04.2019 15:30:27;415
636921414271160545;29.04.2019 15:30:27;416
636921414271652395;29.04.2019 15:30:27;414
636921414272143842;29.04.2019 15:30:27;415
636921414272676339;29.04.2019 15:30:27;414
636921414273167540;29.04.2019 15:30:27;415
636921414273658490;29.04.2019 15:30:27;414
636921414274150841;29.04.2019 15:30:27;414
636921414274683709;29.04.2019 15:30:27;414
636921414275175769;29.04.2019 15:30:27;415
636921414275665485;29.04.2019 15:30:27;414
636921414276198547;29.04.2019 15:30:27;414
636921414276687995;29.04.2019 15:30:27;414
636921414277181562;29.04.2019 15:30:27;415
636921414277663743;29.04.2019 15:30:27;414
636921414278205130;29.04.2019 15:30:27;414
636921414278697129;29.04.2019 15:30:27;414
636921414279188638;29.04.2019 15:30:27;414
636921414279719126;29.04.2019 15:30:27;414
636921414280211671;29.04.2019 15:30:28;414
636921414280703430;29.04.2019 15:30:28;414
636921414281194479;29.04.2019 15:30:28;414
636921414281727815;29.04.2019 15:30:28;414
636921414282219285;29.04.2019 15:30:28;414
636921414282711124;29.04.2019 15:30:28;414
636921414283237065;29.04.2019 15:30:28;414
636921414283734838;29.04.2019 15:30:28;415
636921414284225411;29.04.2019 15:30:28;414
636921414284718191;29.04.2019 15:30:28;414
636921414285250355;29.04.2019 15:30:28;414
636921414285742180;29.04.2019 15:30:28;415
636921414286233825;29.04.2019 15:30:28;414
636921414286765820;29.04.2019 15:30:28;414
636921414287258013;29.04.2019 15:30:28;415
636921414287748832;29.04.2019 15:30:28;415
636921414288234606;29.04.2019 15:30:28;414
636921414288772827;29.04.2019 15:30:28;415
636921414289263679;29.04.2019 15:30:28;415
636921414289754512;29.04.2019 15:30:28;415
636921414290287435;29.04.2019 15:30:29;414
636921414290779828;29.04.2019 15:30:29;415
636921414291271337;29.04.2019 15:30:29;415
636921414291762868;29.04.2019 15:30:29;415
636921414292295326;29.04.2019 15:30:29;415
636921414292786461;29.04.2019 15:30:29;415
636921414293279083;29.04.2019 15:30:29;415
636921414293810871;29.04.2019 15:30:29;415
636921414294301421;29.04.2019 15:30:29;415
636921414294793792;29.04.2019 15:30:29;415
636921414295285348;29.04.2019 15:30:29;415
636921414295817595;29.04.2019 15:30:29;415
636921414296309084;29.04.2019 15:30:29;415
636921414296800868;29.04.2019 15:30:29;415
636921414297333722;29.04.2019 15:30:29;415
636921414297824585;29.04.2019 15:30:29;415
636921414298313207;29.04.2019 15:30:29;416
636921414298807822;29.04.2019 15:30:29;415
636921414299336880;29.04.2019 15:30:29;414
636921414299831606;29.04.2019 15:30:29;414
636921414300323752;29.04.2019 15:30:30;415
636921414300855545;29.04.2019 15:30:30;414
636921414301347109;29.04.2019 15:30:30;414
636921414301838560;29.04.2019 15:30:30;414
636921414302330268;29.04.2019 15:30:30;413
636921414302862582;29.04.2019 15:30:30;414
636921414303353434;29.04.2019 15:30:30;413
636921414303845569;29.04.2019 15:30:30;413
636921414304378010;29.04.2019 15:30:30;413
636921414304868924;29.04.2019 15:30:30;413
636921414305361084;29.04.2019 15:30:30;413
636921414305852618;29.04.2019 15:30:30;412
636921414306384820;29.04.2019 15:30:30;412
636921414306876601;29.04.2019 15:30:30;412
636921414307368082;29.04.2019 15:30:30;412
636921414307900063;29.04.2019 15:30:30;411
636921414308392379;29.04.2019 15:30:30;411
636921414308883793;29.04.2019 15:30:30;412
636921414309375094;29.04.2019 15:30:30;411
636921414309907308;29.04.2019 15:30:30;411
636921414310399067;29.04.2019 15:30:31;411
636921414310890576;29.04.2019 15:30:31;411
636921414311422817;29.04.2019 15:30:31;410
636921414311912994;29.04.2019 15:30:31;410
636921414312406342;29.04.2019 15:30:31;410
636921414312897613;29.04.2019 15:30:31;410
636921414313428899;29.04.2019 15:30:31;410
636921414313921377;29.04.2019 15:30:31;410
636921414314413457;29.04.2019 15:30:31;410
636921414314945300;29.04.2019 15:30:31;409
636921414315436823;29.04.2019 15:30:31;410
636921414315925971;29.04.2019 15:30:31;409
636921414316417026;29.04.2019 15:30:31;409
636921414316952309;29.04.2019 15:30:31;409
636921414317435723;29.04.2019 15:30:31;410
636921414317932665;29.04.2019 15:30:31;409
636921414318468425;29.04.2019 15:30:31;409
636921414318959335;29.04.2019 15:30:31;409
636921414319450797;29.04.2019 15:30:31;409
636921414319942351;29.04.2019 15:30:31;409
636921414320474457;29.04.2019 15:30:32;409
636921414320966326;29.04.2019 15:30:32;409
636921414321457837;29.04.2019 15:30:32;409
636921414321989414;29.04.2019 15:30:32;409
636921414322482258;29.04.2019 15:30:32;409
636921414322974094;29.04.2019 15:30:32;409
636921414323464872;29.04.2019 15:30:32;409
636921414323997141;29.04.2019 15:30:32;409
636921414324487993;29.04.2019 15:30:32;409
636921414324979677;29.04.2019 15:30:32;409
636921414325512584;29.04.2019 15:30:32;409
636921414326004192;29.04.2019 15:30:32;409
636921414326494792;29.04.2019 15:30:32;409
636921414326987310;29.04.2019 15:30:32;409
636921414327519862;29.04.2019 15:30:32;410
636921414328010941;29.04.2019 15:30:32;409
636921414328502985;29.04.2019 15:30:32;409
636921414329033722;29.04.2019 15:30:32;410
636921414329526520;29.04.2019 15:30:32;409
636921414330018184;29.04.2019 15:30:33;410
636921414330509673;29.04.2019 15:30:33;409
636921414331042134;29.04.2019 15:30:33;410
636921414331533753;29.04.2019 15:30:33;410
