UniversalTimestamp;LocalTimestamp;EDA
636928149189543444;07.05.2019 10:35:18;251
636928149190167381;07.05.2019 10:35:19;252
636928149190637290;07.05.2019 10:35:19;252
636928149191106863;07.05.2019 10:35:19;253
636928149191575539;07.05.2019 10:35:19;253
636928149192044143;07.05.2019 10:35:19;253
636928149192668072;07.05.2019 10:35:19;253
636928149193137642;07.05.2019 10:35:19;254
636928149193606055;07.05.2019 10:35:19;254
636928149194074911;07.05.2019 10:35:19;255
636928149194701331;07.05.2019 10:35:19;256
636928149195170209;07.05.2019 10:35:19;256
636928149195639580;07.05.2019 10:35:19;256
636928149196107266;07.05.2019 10:35:19;257
636928149196576779;07.05.2019 10:35:19;256
636928149197201633;07.05.2019 10:35:19;257
636928149197669395;07.05.2019 10:35:19;258
636928149198138927;07.05.2019 10:35:19;259
636928149198607594;07.05.2019 10:35:19;259
636928149199076234;07.05.2019 10:35:19;259
636928149199700163;07.05.2019 10:35:19;260
636928149200169720;07.05.2019 10:35:20;260
636928149200638395;07.05.2019 10:35:20;260
636928149201106996;07.05.2019 10:35:20;261
636928149201731884;07.05.2019 10:35:20;262
636928149202200568;07.05.2019 10:35:20;262
636928149202669216;07.05.2019 10:35:20;262
636928149203137850;07.05.2019 10:35:20;263
636928149203762982;07.05.2019 10:35:20;263
636928149204232577;07.05.2019 10:35:20;263
636928149204701209;07.05.2019 10:35:20;263
636928149205170156;07.05.2019 10:35:20;264
636928149205640150;07.05.2019 10:35:20;264
636928149206265484;07.05.2019 10:35:20;265
636928149206736257;07.05.2019 10:35:20;266
636928149207205230;07.05.2019 10:35:20;266
636928149207675099;07.05.2019 10:35:20;266
636928149208144673;07.05.2019 10:35:20;266
636928149208768608;07.05.2019 10:35:20;266
636928149209238162;07.05.2019 10:35:20;267
636928149209706801;07.05.2019 10:35:20;267
636928149210175455;07.05.2019 10:35:21;269
636928149210800290;07.05.2019 10:35:21;268
636928149211268234;07.05.2019 10:35:21;268
636928149211737974;07.05.2019 10:35:21;269
636928149212207007;07.05.2019 10:35:21;270
636928149212676583;07.05.2019 10:35:21;269
636928149213301784;07.05.2019 10:35:21;270
636928149213770770;07.05.2019 10:35:21;270
