UniversalTimestamp;LocalTimestamp;EDA
636934359005721889;14.05.2019 15:05:00;448
636934359006190516;14.05.2019 15:05:00;448
636934359006815367;14.05.2019 15:05:00;449
636934359007283019;14.05.2019 15:05:00;449
636934359007752646;14.05.2019 15:05:00;448
636934359008221763;14.05.2019 15:05:00;449
636934359008690396;14.05.2019 15:05:00;449
636934359009317804;14.05.2019 15:05:00;449
636934359009785406;14.05.2019 15:05:00;449
636934359010255046;14.05.2019 15:05:01;449
636934359010723687;14.05.2019 15:05:01;450
636934359011192752;14.05.2019 15:05:01;449
636934359011818617;14.05.2019 15:05:01;449
636934359012286266;14.05.2019 15:05:01;450
636934359012755954;14.05.2019 15:05:01;449
636934359013224548;14.05.2019 15:05:01;449
636934359013850656;14.05.2019 15:05:01;451
636934359014320555;14.05.2019 15:05:01;449
636934359014788281;14.05.2019 15:05:01;450
636934359015257257;14.05.2019 15:05:01;450
636934359015884277;14.05.2019 15:05:01;450
636934359016353882;14.05.2019 15:05:01;450
636934359016822570;14.05.2019 15:05:01;450
636934359017290214;14.05.2019 15:05:01;450
636934359017760243;14.05.2019 15:05:01;450
636934359018386024;14.05.2019 15:05:01;450
636934359018854626;14.05.2019 15:05:01;451
636934359019322400;14.05.2019 15:05:01;450
636934359019791035;14.05.2019 15:05:01;451
636934359020259682;14.05.2019 15:05:02;451
636934359020885765;14.05.2019 15:05:02;451
636934359021356722;14.05.2019 15:05:02;451
636934359021826266;14.05.2019 15:05:02;451
636934359022294023;14.05.2019 15:05:02;452
636934359022922365;14.05.2019 15:05:02;452
636934359023392654;14.05.2019 15:05:02;452
636934359023863503;14.05.2019 15:05:02;453
636934359024332546;14.05.2019 15:05:02;452
636934359024801212;14.05.2019 15:05:02;452
636934359025427226;14.05.2019 15:05:02;453
636934359025897033;14.05.2019 15:05:02;452
636934359026366624;14.05.2019 15:05:02;452
636934359026836703;14.05.2019 15:05:02;453
636934359027305369;14.05.2019 15:05:02;452
636934359027930530;14.05.2019 15:05:02;452
636934359028401204;14.05.2019 15:05:02;452
636934359028869842;14.05.2019 15:05:02;452
636934359029337602;14.05.2019 15:05:02;452
636934359029963666;14.05.2019 15:05:02;452
636934359030432773;14.05.2019 15:05:03;453
636934359030902405;14.05.2019 15:05:03;453
636934359031373429;14.05.2019 15:05:03;453
636934359031842926;14.05.2019 15:05:03;453
636934359032467353;14.05.2019 15:05:03;454
636934359032936597;14.05.2019 15:05:03;453
636934359033406175;14.05.2019 15:05:03;454
636934359033874782;14.05.2019 15:05:03;454
636934359034343775;14.05.2019 15:05:03;454
636934359034969329;14.05.2019 15:05:03;454
636934359035439693;14.05.2019 15:05:03;455
