UniversalTimestamp;LocalTimestamp;EDA
636921264449705096;29.04.2019 11:20:44;282
636921264450203362;29.04.2019 11:20:45;282
636921264450727287;29.04.2019 11:20:45;282
636921264451223057;29.04.2019 11:20:45;282
636921264451717425;29.04.2019 11:20:45;282
636921264452241422;29.04.2019 11:20:45;282
636921264452739009;29.04.2019 11:20:45;282
636921264453232784;29.04.2019 11:20:45;281
636921264453719669;29.04.2019 11:20:45;283
636921264454256884;29.04.2019 11:20:45;282
636921264454748316;29.04.2019 11:20:45;282
636921264455239107;29.04.2019 11:20:45;282
636921264455768597;29.04.2019 11:20:45;281
636921264456258696;29.04.2019 11:20:45;283
636921264456748764;29.04.2019 11:20:45;282
636921264457246288;29.04.2019 11:20:45;282
636921264457778347;29.04.2019 11:20:45;282
636921264458267038;29.04.2019 11:20:45;282
636921264458761611;29.04.2019 11:20:45;282
636921264459285264;29.04.2019 11:20:45;282
636921264459785346;29.04.2019 11:20:45;282
636921264460277029;29.04.2019 11:20:46;281
636921264460769014;29.04.2019 11:20:46;282
636921264461299785;29.04.2019 11:20:46;282
636921264461793098;29.04.2019 11:20:46;281
636921264462282010;29.04.2019 11:20:46;281
636921264462808753;29.04.2019 11:20:46;281
636921264463308573;29.04.2019 11:20:46;281
636921264463801301;29.04.2019 11:20:46;280
636921264464285975;29.04.2019 11:20:46;281
636921264464818461;29.04.2019 11:20:46;280
636921264465316032;29.04.2019 11:20:46;282
636921264465804618;29.04.2019 11:20:46;280
636921264466338685;29.04.2019 11:20:46;280
636921264466830804;29.04.2019 11:20:46;280
636921264467321955;29.04.2019 11:20:46;281
636921264467809837;29.04.2019 11:20:46;280
636921264468344512;29.04.2019 11:20:46;280
636921264468839747;29.04.2019 11:20:46;280
636921264469329208;29.04.2019 11:20:46;279
636921264469861245;29.04.2019 11:20:46;279
636921264470353959;29.04.2019 11:20:47;279
636921264470840575;29.04.2019 11:20:47;279
636921264471335708;29.04.2019 11:20:47;279
636921264471868870;29.04.2019 11:20:47;280
636921264472357990;29.04.2019 11:20:47;278
636921264472849624;29.04.2019 11:20:47;279
636921264473380034;29.04.2019 11:20:47;279
636921264473868709;29.04.2019 11:20:47;279
636921264474367787;29.04.2019 11:20:47;280
636921264474857808;29.04.2019 11:20:47;278
636921264475390828;29.04.2019 11:20:47;278
636921264475882132;29.04.2019 11:20:47;280
636921264476368724;29.04.2019 11:20:47;279
636921264476906124;29.04.2019 11:20:47;278
636921264477397918;29.04.2019 11:20:47;278
636921264477891151;29.04.2019 11:20:47;278
636921264478379623;29.04.2019 11:20:47;278
636921264478913837;29.04.2019 11:20:47;279
636921264479404606;29.04.2019 11:20:47;278
636921264479896852;29.04.2019 11:20:47;278
636921264480423802;29.04.2019 11:20:48;278
636921264480920140;29.04.2019 11:20:48;277
636921264481412478;29.04.2019 11:20:48;279
636921264481903100;29.04.2019 11:20:48;278
636921264482434447;29.04.2019 11:20:48;278
636921264482928153;29.04.2019 11:20:48;278
636921264483414015;29.04.2019 11:20:48;278
636921264483950748;29.04.2019 11:20:48;278
636921264484443767;29.04.2019 11:20:48;278
636921264484928840;29.04.2019 11:20:48;278
636921264485423247;29.04.2019 11:20:48;278
636921264485957938;29.04.2019 11:20:48;278
636921264486443368;29.04.2019 11:20:48;278
636921264486940593;29.04.2019 11:20:48;278
636921264487466936;29.04.2019 11:20:48;279
636921264487964947;29.04.2019 11:20:48;279
636921264488456858;29.04.2019 11:20:48;279
636921264488948691;29.04.2019 11:20:48;279
636921264489480456;29.04.2019 11:20:48;279
636921264489968679;29.04.2019 11:20:48;279
636921264490463047;29.04.2019 11:20:49;280
