UniversalTimestamp;LocalTimestamp;EDA
636930873512005907;10.05.2019 14:15:51;578
636930873512474541;10.05.2019 14:15:51;578
636930873513099388;10.05.2019 14:15:51;578
636930873513568025;10.05.2019 14:15:51;579
636930873514036667;10.05.2019 14:15:51;578
636930873514505332;10.05.2019 14:15:51;579
636930873514973941;10.05.2019 14:15:51;578
636930873515600378;10.05.2019 14:15:51;578
636930873516070259;10.05.2019 14:15:51;579
636930873516541492;10.05.2019 14:15:51;580
636930873517011063;10.05.2019 14:15:51;579
636930873517637464;10.05.2019 14:15:51;579
636930873518108273;10.05.2019 14:15:51;579
636930873518578237;10.05.2019 14:15:51;579
636930873519048104;10.05.2019 14:15:51;579
636930873519516749;10.05.2019 14:15:51;580
636930873520141934;10.05.2019 14:15:52;579
636930873520611505;10.05.2019 14:15:52;579
636930873521080144;10.05.2019 14:15:52;579
636930873521548840;10.05.2019 14:15:52;580
636930873522017488;10.05.2019 14:15:52;579
636930873522642276;10.05.2019 14:15:52;579
636930873523110916;10.05.2019 14:15:52;579
636930873523579558;10.05.2019 14:15:52;579
636930873524048209;10.05.2019 14:15:52;580
636930873524673056;10.05.2019 14:15:52;579
636930873525141183;10.05.2019 14:15:52;580
636930873525612147;10.05.2019 14:15:52;579
636930873526081754;10.05.2019 14:15:52;580
636930873526550333;10.05.2019 14:15:52;579
636930873527175188;10.05.2019 14:15:52;580
636930873527642938;10.05.2019 14:15:52;581
636930873528112974;10.05.2019 14:15:52;580
636930873528581628;10.05.2019 14:15:52;580
636930873529051149;10.05.2019 14:15:52;581
636930873529676378;10.05.2019 14:15:52;580
636930873530145893;10.05.2019 14:15:53;580
636930873530614937;10.05.2019 14:15:53;580
636930873531084788;10.05.2019 14:15:53;580
636930873531711992;10.05.2019 14:15:53;580
636930873532180989;10.05.2019 14:15:53;580
636930873532652037;10.05.2019 14:15:53;580
636930873533122813;10.05.2019 14:15:53;579
636930873533591458;10.05.2019 14:15:53;580
636930873534216302;10.05.2019 14:15:53;580
636930873534685291;10.05.2019 14:15:53;580
636930873535156571;10.05.2019 14:15:53;580
636930873535625571;10.05.2019 14:15:53;580
636930873536095141;10.05.2019 14:15:53;580
636930873536719944;10.05.2019 14:15:53;581
636930873537188603;10.05.2019 14:15:53;580
636930873537657262;10.05.2019 14:15:53;581
636930873538125929;10.05.2019 14:15:53;581
636930873538750748;10.05.2019 14:15:53;581
636930873539219388;10.05.2019 14:15:53;580
636930873539688025;10.05.2019 14:15:53;581
636930873540156659;10.05.2019 14:15:54;582
636930873540781514;10.05.2019 14:15:54;581
636930873541250157;10.05.2019 14:15:54;580
636930873541717943;10.05.2019 14:15:54;580
636930873542186536;10.05.2019 14:15:54;580
636930873542656065;10.05.2019 14:15:54;580
636930873543280901;10.05.2019 14:15:54;580
636930873543748651;10.05.2019 14:15:54;581
636930873544217307;10.05.2019 14:15:54;581
636930873544685928;10.05.2019 14:15:54;581
636930873545155839;10.05.2019 14:15:54;581
636930873545781054;10.05.2019 14:15:54;581
636930873546250326;10.05.2019 14:15:54;581
636930873546718353;10.05.2019 14:15:54;582
636930873547187004;10.05.2019 14:15:54;582
636930873547812760;10.05.2019 14:15:54;582
636930873548281355;10.05.2019 14:15:54;582
636930873548749360;10.05.2019 14:15:54;582
636930873549220061;10.05.2019 14:15:54;582
636930873549688715;10.05.2019 14:15:54;583
636930873550314817;10.05.2019 14:15:55;581
636930873550784659;10.05.2019 14:15:55;582
636930873551255875;10.05.2019 14:15:55;582
636930873551725665;10.05.2019 14:15:55;582
636930873552194612;10.05.2019 14:15:55;582
636930873552820509;10.05.2019 14:15:55;582
636930873553290271;10.05.2019 14:15:55;582
636930873553760285;10.05.2019 14:15:55;582
636930873554231038;10.05.2019 14:15:55;582
636930873554855021;10.05.2019 14:15:55;582
636930873555325771;10.05.2019 14:15:55;582
636930873555795971;10.05.2019 14:15:55;582
636930873556266752;10.05.2019 14:15:55;583
636930873556735359;10.05.2019 14:15:55;582
636930873557360211;10.05.2019 14:15:55;582
636930873557827975;10.05.2019 14:15:55;582
636930873558297524;10.05.2019 14:15:55;583
636930873558766164;10.05.2019 14:15:55;582
636930873559234812;10.05.2019 14:15:55;582
636930873559858744;10.05.2019 14:15:55;582
636930873560328298;10.05.2019 14:15:56;583
636930873560796944;10.05.2019 14:15:56;582
636930873561265628;10.05.2019 14:15:56;583
636930873561890427;10.05.2019 14:15:56;583
636930873562359064;10.05.2019 14:15:56;582
636930873562827712;10.05.2019 14:15:56;582
636930873563296349;10.05.2019 14:15:56;583
636930873563921196;10.05.2019 14:15:56;583
636930873564389838;10.05.2019 14:15:56;582
636930873564858478;10.05.2019 14:15:56;582
636930873565327115;10.05.2019 14:15:56;582
636930873565795761;10.05.2019 14:15:56;582
636930873566420604;10.05.2019 14:15:56;582
636930873566889286;10.05.2019 14:15:56;583
636930873567357884;10.05.2019 14:15:56;582
636930873567826526;10.05.2019 14:15:56;582
636930873568295166;10.05.2019 14:15:56;583
636930873568920013;10.05.2019 14:15:56;582
636930873569388672;10.05.2019 14:15:56;583
636930873569857292;10.05.2019 14:15:56;582
636930873570482194;10.05.2019 14:15:57;582
636930873570950782;10.05.2019 14:15:57;582
636930873571419424;10.05.2019 14:15:57;583
636930873571888064;10.05.2019 14:15:57;582
636930873572356698;10.05.2019 14:15:57;582
636930873572981229;10.05.2019 14:15:57;582
636930873573450196;10.05.2019 14:15:57;582
636930873573918833;10.05.2019 14:15:57;582
636930873574387478;10.05.2019 14:15:57;582
636930873574856115;10.05.2019 14:15:57;582
636930873575480233;10.05.2019 14:15:57;582
636930873575949662;10.05.2019 14:15:57;583
636930873576418244;10.05.2019 14:15:57;582
636930873576886878;10.05.2019 14:15:57;582
