UniversalTimestamp;LocalTimestamp;EDA
636922210721414613;30.04.2019 13:37:52;406
636922210721905562;30.04.2019 13:37:52;406
636922210722438324;30.04.2019 13:37:52;406
636922210722929494;30.04.2019 13:37:52;406
636922210723420154;30.04.2019 13:37:52;406
636922210723910036;30.04.2019 13:37:52;406
636922210724444884;30.04.2019 13:37:52;406
636922210724936340;30.04.2019 13:37:52;406
636922210725419484;30.04.2019 13:37:52;406
636922210725960527;30.04.2019 13:37:52;406
636922210726451110;30.04.2019 13:37:52;406
636922210726942792;30.04.2019 13:37:52;407
636922210727434763;30.04.2019 13:37:52;406
636922210727967575;30.04.2019 13:37:52;406
636922210728459690;30.04.2019 13:37:52;407
636922210728950251;30.04.2019 13:37:52;406
636922210729482536;30.04.2019 13:37:52;407
636922210729974562;30.04.2019 13:37:52;406
636922210730465760;30.04.2019 13:37:53;407
636922210730957249;30.04.2019 13:37:53;406
636922210731488723;30.04.2019 13:37:53;406
636922210731981032;30.04.2019 13:37:53;407
636922210732469944;30.04.2019 13:37:53;406
636922210733005213;30.04.2019 13:37:53;406
636922210733496821;30.04.2019 13:37:53;406
636922210733988421;30.04.2019 13:37:53;406
636922210734479785;30.04.2019 13:37:53;406
636922210735010272;30.04.2019 13:37:53;406
636922210735498905;30.04.2019 13:37:53;406
636922210735995300;30.04.2019 13:37:53;406
636922210736527793;30.04.2019 13:37:53;406
636922210737019440;30.04.2019 13:37:53;407
636922210737510641;30.04.2019 13:37:53;406
636922210738001609;30.04.2019 13:37:53;407
636922210738533808;30.04.2019 13:37:53;406
636922210739026001;30.04.2019 13:37:53;406
636922210739515786;30.04.2019 13:37:53;406
636922210740049852;30.04.2019 13:37:54;406
636922210740538867;30.04.2019 13:37:54;406
636922210741033007;30.04.2019 13:37:54;406
636922210741516301;30.04.2019 13:37:54;407
636922210742047736;30.04.2019 13:37:54;407
636922210742544405;30.04.2019 13:37:54;406
636922210743037875;30.04.2019 13:37:54;406
636922210743571734;30.04.2019 13:37:54;406
636922210744056873;30.04.2019 13:37:54;406
636922210744549099;30.04.2019 13:37:54;407
636922210745043826;30.04.2019 13:37:54;407
636922210745579212;30.04.2019 13:37:54;406
636922210746062766;30.04.2019 13:37:54;406
636922210746560015;30.04.2019 13:37:54;406
636922210747094353;30.04.2019 13:37:54;407
636922210747585058;30.04.2019 13:37:54;406
636922210748069000;30.04.2019 13:37:54;406
636922210748567878;30.04.2019 13:37:54;406
636922210749100049;30.04.2019 13:37:54;406
636922210749592538;30.04.2019 13:37:54;406
636922210750079860;30.04.2019 13:37:55;406
636922210750617570;30.04.2019 13:37:55;406
636922210751109442;30.04.2019 13:37:55;406
636922210751600313;30.04.2019 13:37:55;407
636922210752092128;30.04.2019 13:37:55;406
636922210752619485;30.04.2019 13:37:55;406
636922210753115772;30.04.2019 13:37:55;406
636922210753607643;30.04.2019 13:37:55;406
636922210754099515;30.04.2019 13:37:55;406
636922210754630570;30.04.2019 13:37:55;406
636922210755122779;30.04.2019 13:37:55;406
636922210755614276;30.04.2019 13:37:55;406
