UniversalTimestamp;LocalTimestamp;EDA
636922359725948358;30.04.2019 17:46:12;489
636922359726480702;30.04.2019 17:46:12;490
636922359726972365;30.04.2019 17:46:12;490
636922359727463979;30.04.2019 17:46:12;490
636922359727995901;30.04.2019 17:46:12;490
636922359728480206;30.04.2019 17:46:12;490
636922359728979389;30.04.2019 17:46:12;490
636922359729470855;30.04.2019 17:46:12;490
636922359730003041;30.04.2019 17:46:13;490
636922359730494427;30.04.2019 17:46:13;492
636922359730986107;30.04.2019 17:46:13;490
636922359731517681;30.04.2019 17:46:13;491
636922359732009965;30.04.2019 17:46:13;491
636922359732499517;30.04.2019 17:46:13;491
636922359732992372;30.04.2019 17:46:13;491
636922359733525419;30.04.2019 17:46:13;491
636922359734016362;30.04.2019 17:46:13;491
636922359734508635;30.04.2019 17:46:13;491
636922359735039055;30.04.2019 17:46:13;491
636922359735532395;30.04.2019 17:46:13;491
636922359736023449;30.04.2019 17:46:13;491
636922359736515611;30.04.2019 17:46:13;492
636922359737047187;30.04.2019 17:46:13;491
636922359737539410;30.04.2019 17:46:13;491
636922359738030453;30.04.2019 17:46:13;492
636922359738563373;30.04.2019 17:46:13;492
636922359739054507;30.04.2019 17:46:13;492
636922359739546325;30.04.2019 17:46:13;492
636922359740038102;30.04.2019 17:46:14;492
636922359740570061;30.04.2019 17:46:14;493
636922359741060333;30.04.2019 17:46:14;492
636922359741553158;30.04.2019 17:46:14;492
636922359742085545;30.04.2019 17:46:14;492
636922359742577361;30.04.2019 17:46:14;493
636922359743064675;30.04.2019 17:46:14;492
636922359743560477;30.04.2019 17:46:14;492
636922359744093292;30.04.2019 17:46:14;492
636922359744584329;30.04.2019 17:46:14;493
636922359745075217;30.04.2019 17:46:14;493
636922359745606524;30.04.2019 17:46:14;492
636922359746099806;30.04.2019 17:46:14;493
636922359746586449;30.04.2019 17:46:14;494
636922359747082390;30.04.2019 17:46:14;493
636922359747614002;30.04.2019 17:46:14;493
636922359748107538;30.04.2019 17:46:14;493
636922359748598343;30.04.2019 17:46:14;493
636922359749130603;30.04.2019 17:46:14;493
636922359749622097;30.04.2019 17:46:14;493
636922359750113844;30.04.2019 17:46:15;493
636922359750602227;30.04.2019 17:46:15;493
636922359751137712;30.04.2019 17:46:15;493
636922359751629309;30.04.2019 17:46:15;493
636922359752121205;30.04.2019 17:46:15;493
636922359752652441;30.04.2019 17:46:15;493
636922359753144777;30.04.2019 17:46:15;493
636922359753636297;30.04.2019 17:46:15;493
636922359754128026;30.04.2019 17:46:15;493
636922359754659447;30.04.2019 17:46:15;493
636922359755151795;30.04.2019 17:46:15;493
636922359755643018;30.04.2019 17:46:15;494
636922359756174317;30.04.2019 17:46:15;493
636922359756667260;30.04.2019 17:46:15;494
636922359757157921;30.04.2019 17:46:15;494
636922359757650108;30.04.2019 17:46:15;494
636922359758182980;30.04.2019 17:46:15;495
636922359758674123;30.04.2019 17:46:15;494
636922359759165568;30.04.2019 17:46:15;494
636922359759697182;30.04.2019 17:46:15;494
636922359760188660;30.04.2019 17:46:16;494
636922359760681457;30.04.2019 17:46:16;494
636922359761172042;30.04.2019 17:46:16;494
636922359761704871;30.04.2019 17:46:16;495
636922359762191084;30.04.2019 17:46:16;495
636922359762688203;30.04.2019 17:46:16;494
636922359763219070;30.04.2019 17:46:16;494
636922359763711163;30.04.2019 17:46:16;495
636922359764203555;30.04.2019 17:46:16;495
636922359764695168;30.04.2019 17:46:16;494
636922359765227570;30.04.2019 17:46:16;494
636922359765719233;30.04.2019 17:46:16;494
636922359766209655;30.04.2019 17:46:16;495
636922359766743049;30.04.2019 17:46:16;494
636922359767232887;30.04.2019 17:46:16;494
636922359767727193;30.04.2019 17:46:16;495
636922359768217535;30.04.2019 17:46:16;496
636922359768750128;30.04.2019 17:46:16;495
636922359769241575;30.04.2019 17:46:16;495
636922359769735242;30.04.2019 17:46:16;495
636922359770265310;30.04.2019 17:46:17;494
636922359770756821;30.04.2019 17:46:17;495
636922359771242021;30.04.2019 17:46:17;495
636922359771738539;30.04.2019 17:46:17;495
636922359772272059;30.04.2019 17:46:17;496
636922359772764357;30.04.2019 17:46:17;495
636922359773254677;30.04.2019 17:46:17;495
636922359773786910;30.04.2019 17:46:17;495
636922359774279307;30.04.2019 17:46:17;496
636922359774770813;30.04.2019 17:46:17;495
636922359775263014;30.04.2019 17:46:17;495
636922359775794554;30.04.2019 17:46:17;495
636922359776286123;30.04.2019 17:46:17;496
636922359776777814;30.04.2019 17:46:17;495
636922359777310074;30.04.2019 17:46:17;495
636922359777801585;30.04.2019 17:46:17;495
636922359778293348;30.04.2019 17:46:17;496
636922359778784200;30.04.2019 17:46:17;495
636922359779317602;30.04.2019 17:46:17;496
636922359779808515;30.04.2019 17:46:17;495
636922359780300264;30.04.2019 17:46:18;496
636922359780833001;30.04.2019 17:46:18;495
636922359781324035;30.04.2019 17:46:18;496
636922359781815649;30.04.2019 17:46:18;496
636922359782307373;30.04.2019 17:46:18;496
636922359782838880;30.04.2019 17:46:18;496
636922359783331369;30.04.2019 17:46:18;496
636922359783824850;30.04.2019 17:46:18;496
636922359784355077;30.04.2019 17:46:18;496
636922359784846912;30.04.2019 17:46:18;496
