UniversalTimestamp;LocalTimestamp;EDA
636921239499369703;29.04.2019 10:39:09;319
636921239499907766;29.04.2019 10:39:09;320
636921239500400269;29.04.2019 10:39:10;319
636921239500889999;29.04.2019 10:39:10;320
636921239501419745;29.04.2019 10:39:10;320
636921239501914470;29.04.2019 10:39:10;321
636921239502399751;29.04.2019 10:39:10;321
636921239502897984;29.04.2019 10:39:10;322
636921239503429630;29.04.2019 10:39:10;322
636921239503921419;29.04.2019 10:39:10;322
636921239504408769;29.04.2019 10:39:10;323
636921239504945505;29.04.2019 10:39:10;323
636921239505433822;29.04.2019 10:39:10;324
636921239505928805;29.04.2019 10:39:10;326
636921239506419929;29.04.2019 10:39:10;325
636921239506949808;29.04.2019 10:39:10;326
636921239507439856;29.04.2019 10:39:10;327
636921239507935363;29.04.2019 10:39:10;326
636921239508467788;29.04.2019 10:39:10;327
636921239508960028;29.04.2019 10:39:10;327
636921239509451983;29.04.2019 10:39:10;328
636921239509943115;29.04.2019 10:39:10;328
636921239510466292;29.04.2019 10:39:11;329
636921239510959493;29.04.2019 10:39:11;329
636921239511457873;29.04.2019 10:39:11;330
636921239511988802;29.04.2019 10:39:11;330
636921239512481610;29.04.2019 10:39:11;330
636921239512971246;29.04.2019 10:39:11;332
636921239513465789;29.04.2019 10:39:11;331
636921239513997620;29.04.2019 10:39:11;332
636921239514489700;29.04.2019 10:39:11;332
636921239514979123;29.04.2019 10:39:11;332
636921239515513074;29.04.2019 10:39:11;332
636921239515998695;29.04.2019 10:39:11;332
636921239516488711;29.04.2019 10:39:11;333
636921239516982389;29.04.2019 10:39:11;334
636921239517519626;29.04.2019 10:39:11;333
636921239518010972;29.04.2019 10:39:11;334
636921239518503090;29.04.2019 10:39:11;334
636921239519031927;29.04.2019 10:39:11;334
636921239519519746;29.04.2019 10:39:11;334
636921239520018583;29.04.2019 10:39:12;334
636921239520509892;29.04.2019 10:39:12;335
636921239521041968;29.04.2019 10:39:12;335
636921239521533435;29.04.2019 10:39:12;336
636921239522018937;29.04.2019 10:39:12;335
636921239522553121;29.04.2019 10:39:12;334
636921239523049988;29.04.2019 10:39:12;335
636921239523540702;29.04.2019 10:39:12;335
636921239524033438;29.04.2019 10:39:12;335
636921239524562319;29.04.2019 10:39:12;334
636921239525054252;29.04.2019 10:39:12;335
636921239525547753;29.04.2019 10:39:12;334
636921239526079710;29.04.2019 10:39:12;336
636921239526571304;29.04.2019 10:39:12;334
636921239527063157;29.04.2019 10:39:12;335
636921239527548853;29.04.2019 10:39:12;334
636921239528087772;29.04.2019 10:39:12;335
636921239528578826;29.04.2019 10:39:12;334
636921239529068717;29.04.2019 10:39:12;333
636921239529603142;29.04.2019 10:39:12;333
636921239530088833;29.04.2019 10:39:13;332
636921239530578682;29.04.2019 10:39:13;333
636921239531077805;29.04.2019 10:39:13;331
636921239531609639;29.04.2019 10:39:13;331
636921239532099796;29.04.2019 10:39:13;330
636921239532588784;29.04.2019 10:39:13;331
636921239533119380;29.04.2019 10:39:13;329
636921239533617164;29.04.2019 10:39:13;329
636921239534104451;29.04.2019 10:39:13;329
636921239534599534;29.04.2019 10:39:13;328
636921239535130952;29.04.2019 10:39:13;328
636921239535619757;29.04.2019 10:39:13;328
636921239536115671;29.04.2019 10:39:13;328
636921239536647827;29.04.2019 10:39:13;328
636921239537140262;29.04.2019 10:39:13;327
636921239537628720;29.04.2019 10:39:13;327
636921239538121889;29.04.2019 10:39:13;327
636921239538652437;29.04.2019 10:39:13;327
636921239539145844;29.04.2019 10:39:13;327
636921239539637597;29.04.2019 10:39:13;327
636921239540168071;29.04.2019 10:39:14;328
636921239540657214;29.04.2019 10:39:14;327
636921239541148806;29.04.2019 10:39:14;328
636921239541644388;29.04.2019 10:39:14;327
636921239542177352;29.04.2019 10:39:14;327
636921239542668493;29.04.2019 10:39:14;328
636921239543159633;29.04.2019 10:39:14;328
636921239543648646;29.04.2019 10:39:14;328
636921239544181181;29.04.2019 10:39:14;328
636921239544673053;29.04.2019 10:39:14;329
636921239545168823;29.04.2019 10:39:14;328
636921239545699139;29.04.2019 10:39:14;329
636921239546190723;29.04.2019 10:39:14;329
636921239546679655;29.04.2019 10:39:14;330
636921239547169715;29.04.2019 10:39:14;329
636921239547703728;29.04.2019 10:39:14;330
636921239548198927;29.04.2019 10:39:14;330
636921239548683906;29.04.2019 10:39:14;330
636921239549221439;29.04.2019 10:39:14;330
636921239549708717;29.04.2019 10:39:14;331
636921239550204723;29.04.2019 10:39:15;330
636921239550694985;29.04.2019 10:39:15;331
636921239551228551;29.04.2019 10:39:15;330
636921239551714245;29.04.2019 10:39:15;332
636921239552208748;29.04.2019 10:39:15;331
636921239552743877;29.04.2019 10:39:15;331
636921239553236037;29.04.2019 10:39:15;332
636921239553727687;29.04.2019 10:39:15;332
636921239554219055;29.04.2019 10:39:15;332
636921239554743423;29.04.2019 10:39:15;332
636921239555241961;29.04.2019 10:39:15;331
636921239555734536;29.04.2019 10:39:15;332
636921239556266440;29.04.2019 10:39:15;333
636921239556757497;29.04.2019 10:39:15;332
636921239557250297;29.04.2019 10:39:15;332
636921239557739720;29.04.2019 10:39:15;331
636921239558273884;29.04.2019 10:39:15;333
636921239558764920;29.04.2019 10:39:15;331
636921239559256775;29.04.2019 10:39:15;332
636921239559786709;29.04.2019 10:39:15;331
636921239560280428;29.04.2019 10:39:16;332
636921239560768740;29.04.2019 10:39:16;332
636921239561259678;29.04.2019 10:39:16;332
636921239561794774;29.04.2019 10:39:16;331
636921239562288111;29.04.2019 10:39:16;332
636921239562773309;29.04.2019 10:39:16;332
636921239563311873;29.04.2019 10:39:16;332
636921239563803077;29.04.2019 10:39:16;332
636921239564288704;29.04.2019 10:39:16;332
