UniversalTimestamp;LocalTimestamp;EDA
636929097704504274;08.05.2019 12:56:10;616
636929097704972859;08.05.2019 12:56:10;615
636929097705441496;08.05.2019 12:56:10;616
636929097706065344;08.05.2019 12:56:10;616
636929097706534993;08.05.2019 12:56:10;617
636929097707003628;08.05.2019 12:56:10;618
636929097707472276;08.05.2019 12:56:10;619
636929097708097121;08.05.2019 12:56:10;620
636929097708565764;08.05.2019 12:56:10;620
636929097709034402;08.05.2019 12:56:10;620
636929097709502854;08.05.2019 12:56:10;621
636929097710127917;08.05.2019 12:56:11;620
636929097710596533;08.05.2019 12:56:11;619
636929097711065182;08.05.2019 12:56:11;616
636929097711533814;08.05.2019 12:56:11;612
636929097712002451;08.05.2019 12:56:11;609
636929097712626299;08.05.2019 12:56:11;606
636929097713107260;08.05.2019 12:56:11;601
636929097713520921;08.05.2019 12:56:11;600
636929097714145716;08.05.2019 12:56:11;598
636929097714614340;08.05.2019 12:56:11;597
636929097715082991;08.05.2019 12:56:11;596
636929097715551635;08.05.2019 12:56:11;592
636929097716020256;08.05.2019 12:56:11;592
636929097716645158;08.05.2019 12:56:11;595
636929097717114118;08.05.2019 12:56:11;603
636929097717583542;08.05.2019 12:56:11;607
636929097718052346;08.05.2019 12:56:11;612
636929097718521006;08.05.2019 12:56:11;613
636929097719145050;08.05.2019 12:56:11;614
636929097719614483;08.05.2019 12:56:11;614
636929097720083126;08.05.2019 12:56:12;615
636929097720553404;08.05.2019 12:56:12;615
636929097721178561;08.05.2019 12:56:12;615
636929097721646908;08.05.2019 12:56:12;613
636929097722116488;08.05.2019 12:56:12;613
636929097722584477;08.05.2019 12:56:12;612
636929097723054082;08.05.2019 12:56:12;613
636929097723678985;08.05.2019 12:56:12;613
636929097724146628;08.05.2019 12:56:12;614
636929097724616213;08.05.2019 12:56:12;614
636929097725085219;08.05.2019 12:56:12;615
636929097725554771;08.05.2019 12:56:12;614
636929097726179660;08.05.2019 12:56:12;614
636929097726648630;08.05.2019 12:56:12;614
636929097727095541;08.05.2019 12:56:12;614
636929097727721616;08.05.2019 12:56:12;615
636929097728190522;08.05.2019 12:56:12;616
636929097728660110;08.05.2019 12:56:12;614
636929097729128751;08.05.2019 12:56:12;614
636929097729752903;08.05.2019 12:56:12;615
636929097730222241;08.05.2019 12:56:13;615
636929097730690898;08.05.2019 12:56:13;615
636929097731159528;08.05.2019 12:56:13;615
636929097731628162;08.05.2019 12:56:13;615
636929097732252079;08.05.2019 12:56:13;615
636929097732722997;08.05.2019 12:56:13;615
636929097733191665;08.05.2019 12:56:13;615
636929097733660272;08.05.2019 12:56:13;615
636929097734128949;08.05.2019 12:56:13;614
636929097734754187;08.05.2019 12:56:13;615
636929097735223644;08.05.2019 12:56:13;614
636929097735691357;08.05.2019 12:56:13;615
636929097736160950;08.05.2019 12:56:13;614
636929097736785124;08.05.2019 12:56:13;615
636929097737254690;08.05.2019 12:56:13;615
636929097737723616;08.05.2019 12:56:13;615
636929097738192265;08.05.2019 12:56:13;615
636929097738662088;08.05.2019 12:56:13;616
636929097739287939;08.05.2019 12:56:13;615
636929097739756532;08.05.2019 12:56:13;617
636929097740224239;08.05.2019 12:56:14;615
636929097740693769;08.05.2019 12:56:14;616
636929097741162650;08.05.2019 12:56:14;615
636929097741788403;08.05.2019 12:56:14;616
636929097742257049;08.05.2019 12:56:14;615
636929097742725684;08.05.2019 12:56:14;617
636929097743193441;08.05.2019 12:56:14;616
636929097743819230;08.05.2019 12:56:14;617
636929097744288098;08.05.2019 12:56:14;616
636929097744758949;08.05.2019 12:56:14;616
636929097745227604;08.05.2019 12:56:14;617
636929097745695344;08.05.2019 12:56:14;617
636929097746321108;08.05.2019 12:56:14;616
636929097746790034;08.05.2019 12:56:14;617
636929097747259569;08.05.2019 12:56:14;616
636929097747728559;08.05.2019 12:56:14;616
636929097748197213;08.05.2019 12:56:14;616
636929097748823271;08.05.2019 12:56:14;616
636929097749292834;08.05.2019 12:56:14;616
636929097749761453;08.05.2019 12:56:14;617
636929097750230140;08.05.2019 12:56:15;617
636929097750854999;08.05.2019 12:56:15;616
636929097751322971;08.05.2019 12:56:15;617
636929097751792293;08.05.2019 12:56:15;616
636929097752260884;08.05.2019 12:56:15;618
636929097752886047;08.05.2019 12:56:15;617
636929097753356037;08.05.2019 12:56:15;617
636929097753824697;08.05.2019 12:56:15;617
636929097754294678;08.05.2019 12:56:15;617
636929097754764222;08.05.2019 12:56:15;617
636929097755390671;08.05.2019 12:56:15;616
636929097755860225;08.05.2019 12:56:15;616
636929097756328899;08.05.2019 12:56:15;617
636929097756797537;08.05.2019 12:56:15;618
636929097757266177;08.05.2019 12:56:15;618
636929097757891213;08.05.2019 12:56:15;618
636929097758359670;08.05.2019 12:56:15;618
636929097758828311;08.05.2019 12:56:15;617
636929097759296954;08.05.2019 12:56:15;618
636929097759921804;08.05.2019 12:56:15;618
636929097760389838;08.05.2019 12:56:16;618
636929097760859082;08.05.2019 12:56:16;617
636929097761327720;08.05.2019 12:56:16;618
636929097761796363;08.05.2019 12:56:16;618
636929097762421227;08.05.2019 12:56:16;618
636929097762889854;08.05.2019 12:56:16;618
636929097763357577;08.05.2019 12:56:16;618
636929097763827185;08.05.2019 12:56:16;617
636929097764294847;08.05.2019 12:56:16;617
636929097764919703;08.05.2019 12:56:16;617
636929097765388343;08.05.2019 12:56:16;616
636929097765857931;08.05.2019 12:56:16;617
636929097766484388;08.05.2019 12:56:16;617
636929097766952203;08.05.2019 12:56:16;617
636929097767362000;08.05.2019 12:56:16;617
636929097767831632;08.05.2019 12:56:16;618
636929097768456394;08.05.2019 12:56:16;618
636929097768924422;08.05.2019 12:56:16;619
636929097769393093;08.05.2019 12:56:16;618
636929097769862675;08.05.2019 12:56:16;618
636929097770487932;08.05.2019 12:56:17;618
636929097770956692;08.05.2019 12:56:17;619
636929097771425233;08.05.2019 12:56:17;618
636929097771893873;08.05.2019 12:56:17;619
636929097772363403;08.05.2019 12:56:17;620
636929097772988539;08.05.2019 12:56:17;619
636929097773457190;08.05.2019 12:56:17;619
636929097773928047;08.05.2019 12:56:17;619
636929097774396175;08.05.2019 12:56:17;619
636929097774864364;08.05.2019 12:56:17;619
636929097775491915;08.05.2019 12:56:17;620
636929097775961525;08.05.2019 12:56:17;619
636929097776430476;08.05.2019 12:56:17;620
636929097777055348;08.05.2019 12:56:17;619
636929097777526543;08.05.2019 12:56:17;619
636929097777996092;08.05.2019 12:56:17;619
636929097778463844;08.05.2019 12:56:17;620
636929097778933390;08.05.2019 12:56:17;619
636929097779557658;08.05.2019 12:56:17;621
636929097780027194;08.05.2019 12:56:18;619
636929097780497147;08.05.2019 12:56:18;619
636929097780965815;08.05.2019 12:56:18;619
636929097781434866;08.05.2019 12:56:18;619
636929097781903817;08.05.2019 12:56:18;619
636929097782529620;08.05.2019 12:56:18;621
636929097782998266;08.05.2019 12:56:18;620
636929097783466904;08.05.2019 12:56:18;620
636929097783935541;08.05.2019 12:56:18;619
636929097784559461;08.05.2019 12:56:18;620
636929097785028988;08.05.2019 12:56:18;619
636929097785497675;08.05.2019 12:56:18;620
636929097785966310;08.05.2019 12:56:18;619
636929097786591182;08.05.2019 12:56:18;621
636929097787059169;08.05.2019 12:56:18;620
636929097787528441;08.05.2019 12:56:18;620
636929097787997093;08.05.2019 12:56:18;620
636929097788465780;08.05.2019 12:56:18;621
636929097789090575;08.05.2019 12:56:18;620
636929097789559174;08.05.2019 12:56:18;621
636929097790027806;08.05.2019 12:56:19;621
636929097790496505;08.05.2019 12:56:19;620
636929097790965137;08.05.2019 12:56:19;620
636929097791590015;08.05.2019 12:56:19;620
636929097792058630;08.05.2019 12:56:19;620
636929097792527271;08.05.2019 12:56:19;620
636929097793152126;08.05.2019 12:56:19;620
636929097793620783;08.05.2019 12:56:19;620
636929097794089396;08.05.2019 12:56:19;621
636929097794558039;08.05.2019 12:56:19;620
636929097795026677;08.05.2019 12:56:19;620
636929097795651541;08.05.2019 12:56:19;620
636929097796120176;08.05.2019 12:56:19;621
636929097796588811;08.05.2019 12:56:19;620
636929097797057457;08.05.2019 12:56:19;621
636929097797526097;08.05.2019 12:56:19;620
636929097798150967;08.05.2019 12:56:19;621
636929097798619618;08.05.2019 12:56:19;622
636929097799088226;08.05.2019 12:56:19;621
636929097799556869;08.05.2019 12:56:19;621
636929097800181772;08.05.2019 12:56:20;621
636929097800650354;08.05.2019 12:56:20;621
636929097801118994;08.05.2019 12:56:20;621
636929097801587640;08.05.2019 12:56:20;622
636929097802056300;08.05.2019 12:56:20;621
636929097802681128;08.05.2019 12:56:20;621
636929097803149769;08.05.2019 12:56:20;621
636929097803618431;08.05.2019 12:56:20;621
636929097804087052;08.05.2019 12:56:20;622
636929097804555687;08.05.2019 12:56:20;621
636929097805180595;08.05.2019 12:56:20;622
636929097805649181;08.05.2019 12:56:20;622
636929097806117874;08.05.2019 12:56:20;621
636929097806586464;08.05.2019 12:56:20;621
636929097807210381;08.05.2019 12:56:20;622
636929097807679908;08.05.2019 12:56:20;621
636929097808148595;08.05.2019 12:56:20;621
636929097808617333;08.05.2019 12:56:20;622
636929097809242158;08.05.2019 12:56:20;621
636929097809709793;08.05.2019 12:56:20;621
636929097810179442;08.05.2019 12:56:21;622
636929097810648076;08.05.2019 12:56:21;622
636929097811116747;08.05.2019 12:56:21;622
636929097811741570;08.05.2019 12:56:21;622
636929097812210213;08.05.2019 12:56:21;621
636929097812678834;08.05.2019 12:56:21;622
636929097813147416;08.05.2019 12:56:21;622
636929097813616079;08.05.2019 12:56:21;622
636929097814240913;08.05.2019 12:56:21;621
636929097814709553;08.05.2019 12:56:21;623
636929097815178241;08.05.2019 12:56:21;622
636929097815646831;08.05.2019 12:56:21;623
636929097816271681;08.05.2019 12:56:21;622
636929097816740325;08.05.2019 12:56:21;622
636929097817208962;08.05.2019 12:56:21;622
636929097817677605;08.05.2019 12:56:21;622
636929097818302450;08.05.2019 12:56:21;622
636929097818771090;08.05.2019 12:56:21;623
636929097819239736;08.05.2019 12:56:21;622
636929097819708371;08.05.2019 12:56:21;623
636929097820177067;08.05.2019 12:56:22;622
636929097820801862;08.05.2019 12:56:22;622
636929097821270569;08.05.2019 12:56:22;622
636929097821739146;08.05.2019 12:56:22;622
636929097822207783;08.05.2019 12:56:22;622
636929097822676421;08.05.2019 12:56:22;622
636929097823301277;08.05.2019 12:56:22;622
636929097823769920;08.05.2019 12:56:22;623
636929097824238558;08.05.2019 12:56:22;622
636929097824707198;08.05.2019 12:56:22;622
636929097825332048;08.05.2019 12:56:22;623
636929097825800489;08.05.2019 12:56:22;624
636929097826268395;08.05.2019 12:56:22;622
636929097826737972;08.05.2019 12:56:22;622
636929097827206610;08.05.2019 12:56:22;623
636929097827831463;08.05.2019 12:56:22;623
636929097828300159;08.05.2019 12:56:22;623
636929097828768298;08.05.2019 12:56:22;623
636929097829237462;08.05.2019 12:56:22;623
636929097829706097;08.05.2019 12:56:22;623
636929097830330947;08.05.2019 12:56:23;624
636929097830799513;08.05.2019 12:56:23;623
636929097831268153;08.05.2019 12:56:23;623
636929097831893006;08.05.2019 12:56:23;622
636929097832361669;08.05.2019 12:56:23;623
636929097832830284;08.05.2019 12:56:23;623
636929097833298925;08.05.2019 12:56:23;623
636929097833766631;08.05.2019 12:56:23;624
636929097834392440;08.05.2019 12:56:23;624
636929097834861058;08.05.2019 12:56:23;624
636929097835329710;08.05.2019 12:56:23;625
636929097835798336;08.05.2019 12:56:23;626
636929097836266312;08.05.2019 12:56:23;625
636929097836891827;08.05.2019 12:56:23;624
636929097837360495;08.05.2019 12:56:23;624
636929097837829114;08.05.2019 12:56:23;623
636929097838297748;08.05.2019 12:56:23;624
636929097838922615;08.05.2019 12:56:23;623
636929097839391239;08.05.2019 12:56:23;624
636929097839859882;08.05.2019 12:56:23;625
636929097840328528;08.05.2019 12:56:24;625
636929097840953376;08.05.2019 12:56:24;624
636929097841422063;08.05.2019 12:56:24;624
636929097841890651;08.05.2019 12:56:24;624
