UniversalTimestamp;LocalTimestamp;EDA
636933333199406063;13.05.2019 10:35:19;229
636933333199874745;13.05.2019 10:35:19;230
636933333200498595;13.05.2019 10:35:20;230
636933333200968241;13.05.2019 10:35:20;229
636933333201436893;13.05.2019 10:35:20;229
636933333201907173;13.05.2019 10:35:20;229
636933333202378055;13.05.2019 10:35:20;229
636933333202846698;13.05.2019 10:35:20;229
636933333203472163;13.05.2019 10:35:20;228
636933333203940570;13.05.2019 10:35:20;229
636933333204409477;13.05.2019 10:35:20;229
636933333204879441;13.05.2019 10:35:20;228
636933333205505239;13.05.2019 10:35:20;229
636933333205973885;13.05.2019 10:35:20;229
636933333206442542;13.05.2019 10:35:20;228
636933333206911154;13.05.2019 10:35:20;229
636933333207536015;13.05.2019 10:35:20;229
636933333208005875;13.05.2019 10:35:20;228
636933333208474515;13.05.2019 10:35:20;229
636933333208945280;13.05.2019 10:35:20;229
636933333209414345;13.05.2019 10:35:20;229
636933333210039189;13.05.2019 10:35:21;229
636933333210507835;13.05.2019 10:35:21;229
636933333210976464;13.05.2019 10:35:21;228
636933333211445445;13.05.2019 10:35:21;229
636933333211915100;13.05.2019 10:35:21;229
636933333212539980;13.05.2019 10:35:21;229
636933333213008956;13.05.2019 10:35:21;228
636933333213478621;13.05.2019 10:35:21;229
636933333213946860;13.05.2019 10:35:21;229
636933333214572020;13.05.2019 10:35:21;229
636933333215040657;13.05.2019 10:35:21;229
636933333215509306;13.05.2019 10:35:21;229
636933333215977938;13.05.2019 10:35:21;229
636933333216446991;13.05.2019 10:35:21;229
636933333217072174;13.05.2019 10:35:21;229
636933333217540504;13.05.2019 10:35:21;229
636933333218010133;13.05.2019 10:35:21;229
636933333218479150;13.05.2019 10:35:21;229
636933333218948691;13.05.2019 10:35:21;229
636933333219573871;13.05.2019 10:35:21;229
636933333220043528;13.05.2019 10:35:22;229
636933333220511520;13.05.2019 10:35:22;229
636933333220979822;13.05.2019 10:35:22;229
636933333221605542;13.05.2019 10:35:22;229
636933333222074520;13.05.2019 10:35:22;229
636933333222544094;13.05.2019 10:35:22;229
636933333223011820;13.05.2019 10:35:22;229
636933333223636673;13.05.2019 10:35:22;229
636933333224106250;13.05.2019 10:35:22;229
636933333224575120;13.05.2019 10:35:22;229
636933333225046163;13.05.2019 10:35:22;230
636933333225514822;13.05.2019 10:35:22;230
636933333226141240;13.05.2019 10:35:22;230
636933333226612962;13.05.2019 10:35:22;230
636933333227081577;13.05.2019 10:35:22;230
636933333227550215;13.05.2019 10:35:22;231
636933333228018858;13.05.2019 10:35:22;230
636933333228642840;13.05.2019 10:35:22;230
636933333229112722;13.05.2019 10:35:22;231
636933333229582304;13.05.2019 10:35:22;230
636933333230050897;13.05.2019 10:35:23;230
636933333230675792;13.05.2019 10:35:23;232
636933333231143512;13.05.2019 10:35:23;230
636933333231613072;13.05.2019 10:35:23;230
636933333232081716;13.05.2019 10:35:23;230
636933333232550361;13.05.2019 10:35:23;231
636933333233175247;13.05.2019 10:35:23;231
636933333233643874;13.05.2019 10:35:23;230
636933333234112489;13.05.2019 10:35:23;231
636933333234581601;13.05.2019 10:35:23;230
636933333235051202;13.05.2019 10:35:23;231
636933333235676030;13.05.2019 10:35:23;231
636933333236145042;13.05.2019 10:35:23;231
636933333236614621;13.05.2019 10:35:23;230
636933333237239890;13.05.2019 10:35:23;231
636933333237707203;13.05.2019 10:35:23;231
636933333238176782;13.05.2019 10:35:23;231
636933333238646603;13.05.2019 10:35:23;231
636933333239114390;13.05.2019 10:35:23;233
636933333239739190;13.05.2019 10:35:23;232
636933333240207833;13.05.2019 10:35:24;231
636933333240677374;13.05.2019 10:35:24;231
636933333241145114;13.05.2019 10:35:24;232
636933333241613804;13.05.2019 10:35:24;231
636933333242238596;13.05.2019 10:35:24;231
636933333242707244;13.05.2019 10:35:24;232
636933333243176857;13.05.2019 10:35:24;232
636933333243645456;13.05.2019 10:35:24;233
636933333244270287;13.05.2019 10:35:24;232
636933333244739293;13.05.2019 10:35:24;232
636933333245208836;13.05.2019 10:35:24;232
636933333245677886;13.05.2019 10:35:24;231
636933333246147859;13.05.2019 10:35:24;231
636933333246774954;13.05.2019 10:35:24;233
636933333247244007;13.05.2019 10:35:24;232
636933333247712664;13.05.2019 10:35:24;231
636933333248182226;13.05.2019 10:35:24;233
636933333248650822;13.05.2019 10:35:24;232
636933333249275670;13.05.2019 10:35:24;232
636933333249744346;13.05.2019 10:35:24;233
636933333250213468;13.05.2019 10:35:25;232
636933333250683045;13.05.2019 10:35:25;232
636933333251151854;13.05.2019 10:35:25;232
636933333251777613;13.05.2019 10:35:25;233
636933333252246245;13.05.2019 10:35:25;232
636933333252714927;13.05.2019 10:35:25;232
